    25320.0000  -1.439868   0.313345  -1.126524 
    25340.0000  -1.448126   0.321598  -1.126528 
    25360.0000  -1.448917   0.312704  -1.136213 
    25380.0000  -1.452250   0.313834  -1.138416 
    25400.0000  -1.453518   0.321530  -1.131988 
    25420.0000  -1.443050   0.320137  -1.122913 
    25440.0000  -1.446766   0.329572  -1.117194 
    25460.0000  -1.438680   0.321261  -1.117419 
    25480.0000  -1.443602   0.331537  -1.112065 
    25500.0000  -1.438706   0.323155  -1.115551 
    25520.0000  -1.441930   0.328346  -1.113584 
    25540.0000  -1.438440   0.329725  -1.108715 
    25560.0000  -1.431343   0.321450  -1.109893 
    25580.0000  -1.429055   0.325509  -1.103545 
    25600.0000  -1.435092   0.332532  -1.102559 
    25620.0000  -1.432971   0.327348  -1.105623 
    25640.0000  -1.427085   0.317629  -1.109456 
    25660.0000  -1.438886   0.333307  -1.105579 
    25680.0000  -1.431622   0.328066  -1.103557 
    25700.0000  -1.424881   0.322901  -1.101979 
    25720.0000  -1.429486   0.328401  -1.101084 
    25740.0000  -1.435338   0.330512  -1.104827 
    25760.0000  -1.424358   0.317017  -1.107341 
    25780.0000  -1.433476   0.331032  -1.102443 
    25800.0000  -1.430750   0.321199  -1.109551 
    25820.0000  -1.444839   0.320616  -1.124223 
    25840.0000  -1.441880   0.317749  -1.124131 
    25860.0000  -1.449104   0.322673  -1.126431 
    25880.0000  -1.445937   0.330035  -1.115902 
    25900.0000  -1.439017   0.324931  -1.114086 
    25920.0000  -1.442629   0.328884  -1.113745 
    25940.0000  -1.439450   0.323938  -1.115512 
    25960.0000  -1.440514   0.325473  -1.115041 
    25980.0000  -1.443962   0.321551  -1.122411 
    26000.0000  -1.448631   0.319986  -1.128645 
    26020.0000  -1.442024   0.322902  -1.119122 
    26040.0000  -1.439577   0.326018  -1.113559 
    26060.0000  -1.442309   0.335780  -1.106529 
    26080.0000  -1.437258   0.323572  -1.113686 
    26100.0000  -1.440678   0.327000  -1.113678 
    26120.0000  -1.435919   0.319852  -1.116066 
    26140.0000  -1.439119   0.324087  -1.115032 
    26160.0000  -1.439154   0.325491  -1.113663 
    26180.0000  -1.437126   0.328754  -1.108372 
    26200.0000  -1.439788   0.322980  -1.116808 
    26220.0000  -1.432224   0.318011  -1.114213 
    26240.0000  -1.430053   0.327170  -1.102883 
    26260.0000  -1.428481   0.330031  -1.098450 
    26280.0000  -1.425029   0.327573  -1.097456 
    26300.0000  -1.435273   0.326999  -1.108274 
    26320.0000  -1.432260   0.322488  -1.109771 
    26340.0000  -1.428871   0.323301  -1.105570 
    26360.0000  -1.432516   0.317621  -1.114895 
    26380.0000  -1.441732   0.332419  -1.109313 
    26400.0000  -1.435898   0.327696  -1.108203 
    26420.0000  -1.424847   0.321640  -1.103207 
    26440.0000  -1.435897   0.327725  -1.108172 
    26460.0000  -1.446379   0.331969  -1.114410 
    26480.0000  -1.431596   0.321497  -1.110099 
    26500.0000  -1.428102   0.326944  -1.101158 
    26520.0000  -1.427382   0.334380  -1.093002 
    26540.0000  -1.428385   0.332825  -1.095559 
    26560.0000  -1.422897   0.319843  -1.103054 
    26580.0000  -1.421215   0.323592  -1.097624 
    26600.0000  -1.424801   0.325437  -1.099364 
    26620.0000  -1.421222   0.324609  -1.096613 
    26640.0000  -1.427495   0.323403  -1.104092 
    26660.0000  -1.428901   0.323398  -1.105503 
    26680.0000  -1.438090   0.327340  -1.110749 
    26700.0000  -1.433411   0.320466  -1.112945 
    26720.0000  -1.438052   0.320737  -1.117314 
    26740.0000  -1.437835   0.319567  -1.118267 
    26760.0000  -1.430496   0.317417  -1.113079 
    26780.0000  -1.439093   0.326448  -1.112645 
    26800.0000  -1.434279   0.327088  -1.107191 
    26820.0000  -1.439033   0.323669  -1.115364 
    26840.0000  -1.429654   0.322063  -1.107591 
    26860.0000  -1.430729   0.323095  -1.107634 
    26880.0000  -1.438680   0.328315  -1.110365 
    26900.0000  -1.441529   0.327307  -1.114223 
    26920.0000  -1.431019   0.317076  -1.113943 
    26940.0000  -1.438016   0.315923  -1.122093 
    26960.0000  -1.439394   0.322770  -1.116624 
    26980.0000  -1.434579   0.323339  -1.111240 
    27000.0000  -1.437545   0.319590  -1.117955 
    27020.0000  -1.440566   0.327086  -1.113480 
    27040.0000  -1.431355   0.323677  -1.107678 
    27060.0000  -1.432910   0.329873  -1.103037 
    27080.0000  -1.440132   0.328523  -1.111609 
    27100.0000  -1.430453   0.314468  -1.115985 
    27120.0000  -1.448166   0.326603  -1.121562 
    27140.0000  -1.436928   0.321672  -1.115256 
    27160.0000  -1.442811   0.333055  -1.109756 
    27180.0000  -1.443676   0.331929  -1.111747 
    27200.0000  -1.443732   0.325276  -1.118457 
    27220.0000  -1.437034   0.321083  -1.115951 
    27240.0000  -1.439748   0.319867  -1.119881 
    27260.0000  -1.447218   0.322672  -1.124546 
    27280.0000  -1.446049   0.322009  -1.124041 
    27300.0000  -1.444892   0.321329  -1.123563 
    27320.0000  -1.443439   0.322566  -1.120872 
    27340.0000  -1.434334   0.319760  -1.114573 
    27360.0000  -1.430764   0.320218  -1.110545 
    27380.0000  -1.431176   0.315722  -1.115454 
    27400.0000  -1.437767   0.319132  -1.118635 
    27420.0000  -1.431490   0.324343  -1.107147 
    27440.0000  -1.434884   0.324773  -1.110111 
    27460.0000  -1.435733   0.328777  -1.106956 
    27480.0000  -1.439379   0.329585  -1.109794 
    27500.0000  -1.430378   0.324261  -1.106117 
    27520.0000  -1.431753   0.324441  -1.107312 
    27540.0000  -1.426432   0.324934  -1.101498 
    27560.0000  -1.422656   0.325026  -1.097631 
    27580.0000  -1.428584   0.317026  -1.111558 
    27600.0000  -1.427998   0.321044  -1.106954 
    27620.0000  -1.446004   0.329082  -1.116922 
    27640.0000  -1.436881   0.318604  -1.118277 
    27660.0000  -1.432908   0.319027  -1.113881 
    27680.0000  -1.437757   0.317203  -1.120554 
    27700.0000  -1.436243   0.315908  -1.120335 
    27720.0000  -1.437572   0.325454  -1.112118 
    27740.0000  -1.428156   0.316826  -1.111330 
    27760.0000  -1.430640   0.315435  -1.115205 
    27780.0000  -1.436088   0.315169  -1.120919 
    27800.0000  -1.435742   0.316556  -1.119186 
    27820.0000  -1.433203   0.317415  -1.115788 
    27840.0000  -1.426340   0.314853  -1.111486 
    27860.0000  -1.427788   0.317940  -1.109848 
    27880.0000  -1.423716   0.315391  -1.108325 
    27900.0000  -1.427103   0.322759  -1.104344 
    27920.0000  -1.430958   0.329998  -1.100960 
    27940.0000  -1.422250   0.323182  -1.099068 
    27960.0000  -1.430373   0.331985  -1.098388 
    27980.0000  -1.422083   0.319712  -1.102372 
    28000.0000  -1.435279   0.332667  -1.102612 
    28020.0000  -1.425017   0.323698  -1.101320 
    28040.0000  -1.427302   0.330548  -1.096755 
    28060.0000  -1.435041   0.326244  -1.108797 
    28080.0000  -1.430526   0.317699  -1.112827 
    28100.0000  -1.438212   0.322432  -1.115780 
    28120.0000  -1.438767   0.326260  -1.112507 
    28140.0000  -1.424514   0.316284  -1.108230 
    28160.0000  -1.441486   0.317649  -1.123837 
    28180.0000  -1.443551   0.315458  -1.128093 
    28200.0000  -1.442073   0.311599  -1.130473 
    28220.0000  -1.443624   0.317812  -1.125812 
    28240.0000  -1.442968   0.318454  -1.124515 
    28260.0000  -1.442422   0.319992  -1.122429 
    28280.0000  -1.451187   0.323444  -1.127743 
    28300.0000  -1.447087   0.316815  -1.130272 
    28320.0000  -1.442195   0.313410  -1.128784 
    28340.0000  -1.450014   0.323425  -1.126589 
    28360.0000  -1.451442   0.320026  -1.131415 
    28380.0000  -1.444326   0.317534  -1.126792 
    28400.0000  -1.440700   0.314285  -1.126416 
    28420.0000  -1.454367   0.327246  -1.127121 
    28440.0000  -1.457215   0.324763  -1.132452 
    28460.0000  -1.449207   0.319113  -1.130094 
    28480.0000  -1.449771   0.316848  -1.132923 
    28500.0000  -1.446553   0.322785  -1.123768 
    28520.0000  -1.437461   0.315534  -1.121927 
    28540.0000  -1.457478   0.327951  -1.129527 
    28560.0000  -1.447276   0.316587  -1.130689 
    28580.0000  -1.443818   0.318474  -1.125344 
    28600.0000  -1.455090   0.331185  -1.123905 
    28620.0000  -1.436613   0.316891  -1.119722 
    28640.0000  -1.438495   0.320076  -1.118419 
    28660.0000  -1.440083   0.316162  -1.123921 
    28680.0000  -1.442718   0.317470  -1.125248 
    28700.0000  -1.437044   0.311890  -1.125154 
    28720.0000  -1.443967   0.318110  -1.125856 
    28740.0000  -1.436810   0.322370  -1.114440 
    28760.0000  -1.445698   0.329052  -1.116647 
    28780.0000  -1.445972   0.329423  -1.116549 
    28800.0000  -1.440723   0.323162  -1.117562 
    28820.0000  -1.445002   0.323503  -1.121499 
    28840.0000  -1.439921   0.321756  -1.118165 
    28860.0000  -1.436892   0.323556  -1.113336 
    28880.0000  -1.441441   0.328941  -1.112500 
    28900.0000  -1.442215   0.322336  -1.119879 
    28920.0000  -1.443605   0.319610  -1.123995 
    28940.0000  -1.434883   0.316863  -1.118020 
    28960.0000  -1.439954   0.323179  -1.116775 
    28980.0000  -1.447074   0.321831  -1.125243 
    29000.0000  -1.451714   0.323704  -1.128010 
    29020.0000  -1.443595   0.323182  -1.120413 
    29040.0000  -1.443023   0.327218  -1.115805 
    29060.0000  -1.444131   0.324080  -1.120051 
    29080.0000  -1.445584   0.320032  -1.125553 
    29100.0000  -1.443102   0.317741  -1.125361 
    29120.0000  -1.443602   0.323897  -1.119705 
    29140.0000  -1.444310   0.323452  -1.120858 
    29160.0000  -1.444012   0.322326  -1.121686 
    29180.0000  -1.450778   0.321113  -1.129665 
    29200.0000  -1.451987   0.325199  -1.126788 
    29220.0000  -1.454387   0.327671  -1.126716 
    29240.0000  -1.441756   0.318642  -1.123114 
    29260.0000  -1.444853   0.321039  -1.123814 
    29280.0000  -1.445615   0.321766  -1.123850 
    29300.0000  -1.446784   0.324603  -1.122182 
    29320.0000  -1.444778   0.318191  -1.126586 
    29340.0000  -1.436233   0.311345  -1.124889 
    29360.0000  -1.450882   0.317698  -1.133184 
    29380.0000  -1.445885   0.315121  -1.130764 
    29400.0000  -1.454344   0.322207  -1.132138 
    29420.0000  -1.450280   0.319709  -1.130570 
    29440.0000  -1.449644   0.324302  -1.125342 
    29460.0000  -1.443779   0.317551  -1.126228 
    29480.0000  -1.442903   0.316664  -1.126239 
    29500.0000  -1.431781   0.321323  -1.110458 
    29520.0000  -1.434711   0.328612  -1.106099 
    29540.0000  -1.427368   0.322912  -1.104456 
    29560.0000  -1.428821   0.318637  -1.110184 
    29580.0000  -1.434282   0.322404  -1.111877 
    29600.0000  -1.444258   0.323558  -1.120700 
    29620.0000  -1.433335   0.317253  -1.116082 
    29640.0000  -1.439874   0.321386  -1.118487 
    29660.0000  -1.437860   0.325226  -1.112634 
    29680.0000  -1.444287   0.327283  -1.117004 
    29700.0000  -1.438395   0.325950  -1.112446 
    29720.0000  -1.433096   0.320567  -1.112529 
    29740.0000  -1.437032   0.323180  -1.113851 
    29760.0000  -1.439042   0.320764  -1.118279 
    29780.0000  -1.432687   0.318879  -1.113809 
    29800.0000  -1.441288   0.318596  -1.122692 
    29820.0000  -1.443800   0.325065  -1.118735 
    29840.0000  -1.442588   0.321009  -1.121579 
    29860.0000  -1.439002   0.321304  -1.117698 
    29880.0000  -1.443774   0.320590  -1.123184 
    29900.0000  -1.451608   0.318044  -1.133564 
    29920.0000  -1.448183   0.321533  -1.126650 
    29940.0000  -1.454664   0.321439  -1.133226 
    29960.0000  -1.456027   0.321674  -1.134353 
    29980.0000  -1.447517   0.316876  -1.130640 
    30000.0000  -1.448209   0.321128  -1.127081 
    30020.0000  -1.448070   0.316572  -1.131498 
    30040.0000  -1.449152   0.314663  -1.134489 
    30060.0000  -1.449678   0.322055  -1.127623 
    30080.0000  -1.446694   0.317701  -1.128992 
    30100.0000  -1.455583   0.325187  -1.130396 
    30120.0000  -1.448754   0.315334  -1.133420 
    30140.0000  -1.463264   0.323318  -1.139946 
    30160.0000  -1.448461   0.318112  -1.130349 
    30180.0000  -1.448771   0.325422  -1.123349 
    30200.0000  -1.439237   0.324238  -1.114999 
    30220.0000  -1.446679   0.326842  -1.119837 
    30240.0000  -1.441775   0.322213  -1.119562 
    30260.0000  -1.448364   0.326455  -1.121908 
    30280.0000  -1.448448   0.320425  -1.128023 
    30300.0000  -1.444187   0.314311  -1.129875 
    30320.0000  -1.448878   0.316767  -1.132110 
    30340.0000  -1.450446   0.321094  -1.129351 
    30360.0000  -1.447759   0.319995  -1.127764 
    30380.0000  -1.437157   0.320112  -1.117046 
    30400.0000  -1.448450   0.323147  -1.125303 
    30420.0000  -1.448857   0.329740  -1.119117 
    30440.0000  -1.445355   0.320426  -1.124929 
    30460.0000  -1.446376   0.316558  -1.129818 
    30480.0000  -1.447045   0.318278  -1.128767 
    30500.0000  -1.441166   0.321057  -1.120109 
    30520.0000  -1.437506   0.316644  -1.120863 
    30540.0000  -1.436072   0.326131  -1.109941 
    30560.0000  -1.441236   0.316992  -1.124244 
    30580.0000  -1.441322   0.315381  -1.125941 
    30600.0000  -1.442932   0.316807  -1.126125 
    30620.0000  -1.443793   0.319664  -1.124128 
    30640.0000  -1.446322   0.320992  -1.125330 
    30660.0000  -1.445494   0.322387  -1.123107 
    30680.0000  -1.442413   0.323554  -1.118859 
    30700.0000  -1.452477   0.326128  -1.126350 
    30720.0000  -1.435244   0.316343  -1.118901 
    30740.0000  -1.437079   0.318579  -1.118500 
    30760.0000  -1.435948   0.318808  -1.117141 
    30780.0000  -1.442094   0.315482  -1.126613 
    30800.0000  -1.456391   0.332661  -1.123730 
    30820.0000  -1.455302   0.323095  -1.132207 
    30840.0000  -1.452363   0.314067  -1.138297 
    30860.0000  -1.450763   0.314420  -1.136343 
    30880.0000  -1.453251   0.321910  -1.131341 
    30900.0000  -1.448301   0.319470  -1.128831 
    30920.0000  -1.453998   0.323641  -1.130357 
    30940.0000  -1.453956   0.319065  -1.134891 
    30960.0000  -1.452398   0.314453  -1.137945 
    30980.0000  -1.455676   0.310394  -1.145282 
    31000.0000  -1.455038   0.313273  -1.141764 
    31020.0000  -1.464451   0.318033  -1.146418 
    31040.0000  -1.462543   0.320358  -1.142185 
    31060.0000  -1.457700   0.323290  -1.134409 
    31080.0000  -1.450765   0.324785  -1.125980 
    31100.0000  -1.452613   0.320200  -1.132413 
    31120.0000  -1.454877   0.320364  -1.134513 
    31140.0000  -1.450078   0.324610  -1.125468 
    31160.0000  -1.437359   0.312999  -1.124360 
    31180.0000  -1.447358   0.323575  -1.123783 
    31200.0000  -1.444747   0.325166  -1.119581 
    31220.0000  -1.447676   0.326355  -1.121321 
    31240.0000  -1.452196   0.320397  -1.131798 
    31260.0000  -1.443661   0.315399  -1.128262 
    31280.0000  -1.449388   0.318197  -1.131191 
    31300.0000  -1.442882   0.317467  -1.125415 
    31320.0000  -1.446380   0.321198  -1.125182 
    31340.0000  -1.444783   0.322900  -1.121883 
    31360.0000  -1.442260   0.316732  -1.125528 
    31380.0000  -1.448344   0.318873  -1.129471 
    31400.0000  -1.435587   0.312976  -1.122611 
    31420.0000  -1.438458   0.321410  -1.117048 
    31440.0000  -1.446895   0.325457  -1.121439 
    31460.0000  -1.444866   0.319004  -1.125861 
    31480.0000  -1.438866   0.316516  -1.122350 
    31500.0000  -1.446602   0.316716  -1.129886 
    31520.0000  -1.441601   0.317069  -1.124532 
    31540.0000  -1.436025   0.315837  -1.120188 
    31560.0000  -1.441585   0.325309  -1.116276 
    31580.0000  -1.441558   0.329466  -1.112092 
    31600.0000  -1.431945   0.328507  -1.103438 
    31620.0000  -1.428214   0.323863  -1.104351 
    31640.0000  -1.442626   0.328646  -1.113980 
    31660.0000  -1.435273   0.317451  -1.117822 
    31680.0000  -1.435359   0.320769  -1.114590 
    31700.0000  -1.442142   0.318842  -1.123300 
    31720.0000  -1.443000   0.319512  -1.123489 
    31740.0000  -1.443312   0.323721  -1.119591 
    31760.0000  -1.436826   0.324303  -1.112523 
    31780.0000  -1.432794   0.319653  -1.113141 
    31800.0000  -1.440393   0.328100  -1.112293 
    31820.0000  -1.427524   0.321625  -1.105898 
    31840.0000  -1.434765   0.322132  -1.112633 
    31860.0000  -1.446658   0.330257  -1.116402 
    31880.0000  -1.430160   0.311006  -1.119154 
    31900.0000  -1.443804   0.315377  -1.128427 
    31920.0000  -1.439944   0.310863  -1.129080 
    31940.0000  -1.442553   0.313761  -1.128792 
    31960.0000  -1.440908   0.321139  -1.119769 
    31980.0000  -1.438048   0.320499  -1.117549 
    32000.0000  -1.436510   0.319250  -1.117261 
    32020.0000  -1.440940   0.323712  -1.117228 
    32040.0000  -1.437435   0.315393  -1.122042 
    32060.0000  -1.442577   0.321033  -1.121543 
    32080.0000  -1.439439   0.321793  -1.117645 
    32100.0000  -1.445239   0.317448  -1.127791 
    32120.0000  -1.436889   0.323216  -1.113673 
    32140.0000  -1.435491   0.323790  -1.111701 
    32160.0000  -1.428275   0.322823  -1.105453 
    32180.0000  -1.431976   0.326378  -1.105598 
    32200.0000  -1.421491   0.317589  -1.103903 
    32220.0000  -1.425672   0.320483  -1.105188 
    32240.0000  -1.430955   0.325639  -1.105316 
    32260.0000  -1.438315   0.330014  -1.108301 
    32280.0000  -1.432800   0.321346  -1.111454 
    32300.0000  -1.433228   0.320346  -1.112882 
    32320.0000  -1.437098   0.320963  -1.116134 
    32340.0000  -1.443225   0.323702  -1.119523 
    32360.0000  -1.433725   0.320005  -1.113721 
    32380.0000  -1.440204   0.322824  -1.117381 
    32400.0000  -1.434982   0.320932  -1.114050 
    32420.0000  -1.440720   0.330451  -1.110269 
    32440.0000  -1.440733   0.330080  -1.110653 
    32460.0000  -1.438019   0.324157  -1.113862 
    32480.0000  -1.438497   0.321552  -1.116944 
    32500.0000  -1.436904   0.321317  -1.115588 
    32520.0000  -1.435178   0.313019  -1.122159 
    32540.0000  -1.435394   0.319036  -1.116357 
    32560.0000  -1.437912   0.324480  -1.113432 
    32580.0000  -1.434496   0.320823  -1.113674 
    32600.0000  -1.434116   0.320832  -1.113284 
    32620.0000  -1.439208   0.324122  -1.115086 
    32640.0000  -1.440085   0.322428  -1.117657 
    32660.0000  -1.440547   0.321460  -1.119087 
    32680.0000  -1.442577   0.316987  -1.125590 
    32700.0000  -1.436959   0.320599  -1.116360 
    32720.0000  -1.436749   0.323971  -1.112778 
    32740.0000  -1.429513   0.319714  -1.109799 
    32760.0000  -1.446052   0.330294  -1.115758 
    32780.0000  -1.436978   0.320906  -1.116072 
    32800.0000  -1.438698   0.311989  -1.126709 
    32820.0000  -1.438235   0.308440  -1.129795 
    32840.0000  -1.441384   0.319350  -1.122034 
    32860.0000  -1.448610   0.321305  -1.127305 
    32880.0000  -1.452923   0.323028  -1.129894 
    32900.0000  -1.446544   0.325075  -1.121469 
    32920.0000  -1.454018   0.329523  -1.124494 
    32940.0000  -1.444125   0.316078  -1.128047 
    32960.0000  -1.449530   0.321400  -1.128129 
    32980.0000  -1.446305   0.316681  -1.129623 
    33000.0000  -1.448392   0.325634  -1.122758 
    33020.0000  -1.441988   0.317723  -1.124265 
    33040.0000  -1.442550   0.315619  -1.126931 
    33060.0000  -1.437675   0.321175  -1.116499 
    33080.0000  -1.443849   0.323996  -1.119853 
    33100.0000  -1.443734   0.328699  -1.115035 
    33120.0000  -1.437069   0.321765  -1.115304 
    33140.0000  -1.435959   0.312503  -1.123457 
    33160.0000  -1.447284   0.324361  -1.122923 
    33180.0000  -1.441058   0.318035  -1.123023 
    33200.0000  -1.439594   0.315380  -1.124214 
    33220.0000  -1.441517   0.318443  -1.123074 
    33240.0000  -1.437069   0.327361  -1.109708 
    33260.0000  -1.425187   0.323317  -1.101870 
    33280.0000  -1.431375   0.323764  -1.107612 
    33300.0000  -1.434559   0.326076  -1.108483 
    33320.0000  -1.436843   0.329781  -1.107062 
    33340.0000  -1.420778   0.325725  -1.095053 
    33360.0000  -1.436823   0.332063  -1.104760 
    33380.0000  -1.433825   0.336133  -1.097692 
    33400.0000  -1.427467   0.328528  -1.098940 
    33420.0000  -1.427352   0.325557  -1.101794 
    33440.0000  -1.433584   0.328936  -1.104648 
    33460.0000  -1.420816   0.317016  -1.103799 
    33480.0000  -1.432339   0.318492  -1.113846 
    33500.0000  -1.431214   0.318771  -1.112443 
    33520.0000  -1.441238   0.319755  -1.121483 
    33540.0000  -1.442101   0.321724  -1.120377 
    33560.0000  -1.434359   0.309109  -1.125250 
    33580.0000  -1.447855   0.315042  -1.132813 
    33600.0000  -1.443253   0.319004  -1.124249 
    33620.0000  -1.442874   0.314820  -1.128054 
    33640.0000  -1.445713   0.319778  -1.125934 
    33660.0000  -1.441196   0.322644  -1.118551 
    33680.0000  -1.445641   0.326978  -1.118663 
    33700.0000  -1.440939   0.323459  -1.117480 
    33720.0000  -1.439196   0.319599  -1.119597 
    33740.0000  -1.440362   0.316723  -1.123639 
    33760.0000  -1.449227   0.324455  -1.124772 
    33780.0000  -1.451045   0.318313  -1.132732 
    33800.0000  -1.443203   0.312094  -1.131109 
    33820.0000  -1.445956   0.323263  -1.122693 
    33840.0000  -1.448368   0.321423  -1.126946 
    33860.0000  -1.449681   0.317234  -1.132447 
    33880.0000  -1.447251   0.308069  -1.139182 
    33900.0000  -1.449150   0.315665  -1.133486 
    33920.0000  -1.452735   0.327780  -1.124955 
    33940.0000  -1.437885   0.320744  -1.117141 
    33960.0000  -1.443887   0.320403  -1.123484 
    33980.0000  -1.449643   0.323520  -1.126123 
    34000.0000  -1.456092   0.322914  -1.133178 
    34020.0000  -1.450619   0.320219  -1.130400 
    34040.0000  -1.448448   0.315142  -1.133306 
    34060.0000  -1.452740   0.314555  -1.138185 
    34080.0000  -1.451810   0.316078  -1.135732 
    34100.0000  -1.454281   0.317809  -1.136472 
    34120.0000  -1.454541   0.319037  -1.135503 
    34140.0000  -1.456586   0.319659  -1.136927 
    34160.0000  -1.449323   0.312177  -1.137147 
    34180.0000  -1.449451   0.320412  -1.129039 
    34200.0000  -1.436576   0.316575  -1.120001 
    34220.0000  -1.438290   0.315363  -1.122927 
    34240.0000  -1.437749   0.322897  -1.114852 
    34260.0000  -1.446044   0.321226  -1.124818 
    34280.0000  -1.443053   0.315986  -1.127066 
    34300.0000  -1.438466   0.320363  -1.118103 
    34320.0000  -1.441294   0.322358  -1.118937 
    34340.0000  -1.443857   0.319376  -1.124481 
    34360.0000  -1.440915   0.323271  -1.117644 
    34380.0000  -1.444710   0.326053  -1.118656 
    34400.0000  -1.437972   0.327022  -1.110950 
    34420.0000  -1.441330   0.327407  -1.113923 
    34440.0000  -1.434646   0.324393  -1.110252 
    34460.0000  -1.441461   0.331260  -1.110201 
    34480.0000  -1.433689   0.323715  -1.109974 
    34500.0000  -1.433522   0.320128  -1.113393 
    34520.0000  -1.436545   0.320681  -1.115863 
    34540.0000  -1.441205   0.330436  -1.110769 
    34560.0000  -1.438959   0.326543  -1.112416 
    34580.0000  -1.436563   0.323695  -1.112868 
    34600.0000  -1.440963   0.323898  -1.117066 
    34620.0000  -1.441091   0.319935  -1.121156 
    34640.0000  -1.445431   0.322114  -1.123317 
    34660.0000  -1.443230   0.318648  -1.124582 
    34680.0000  -1.444012   0.325973  -1.118039 
    34700.0000  -1.437212   0.314943  -1.122268 
    34720.0000  -1.444197   0.319552  -1.124645 
    34740.0000  -1.442136   0.320662  -1.121474 
    34760.0000  -1.447320   0.328039  -1.119281 
    34780.0000  -1.446042   0.328284  -1.117758 
    34800.0000  -1.453426   0.332713  -1.120712 
    34820.0000  -1.439153   0.319353  -1.119800 
    34840.0000  -1.442049   0.323380  -1.118668 
    34860.0000  -1.443244   0.324870  -1.118374 
    34880.0000  -1.444689   0.329496  -1.115193 
    34900.0000  -1.434523   0.322365  -1.112157 
    34920.0000  -1.435105   0.326484  -1.108621 
    34940.0000  -1.441949   0.327797  -1.114153 
    34960.0000  -1.438665   0.322127  -1.116538 
    34980.0000  -1.439116   0.316166  -1.122950 
    35000.0000  -1.444066   0.327357  -1.116709 
    35020.0000  -1.441433   0.318069  -1.123364 
    35040.0000  -1.443581   0.315546  -1.128035 
    35060.0000  -1.452941   0.322313  -1.130628 
    35080.0000  -1.445660   0.309718  -1.135941 
    35100.0000  -1.452263   0.327330  -1.124933 
    35120.0000  -1.444447   0.320659  -1.123787 
    35140.0000  -1.439839   0.318979  -1.120861 
    35160.0000  -1.441994   0.319277  -1.122717 
    35180.0000  -1.439646   0.327600  -1.112046 
    35200.0000  -1.425455   0.309913  -1.115542 
    35220.0000  -1.436118   0.323250  -1.112867 
    35240.0000  -1.439307   0.328317  -1.110990 
    35260.0000  -1.428486   0.319394  -1.109092 
    35280.0000  -1.446290   0.324018  -1.122272 
    35300.0000  -1.442372   0.319597  -1.122775 
    35320.0000  -1.447498   0.317185  -1.130313 
    35340.0000  -1.451607   0.320254  -1.131353 
    35360.0000  -1.443138   0.312131  -1.131007 
    35380.0000  -1.450070   0.319144  -1.130926 
    35400.0000  -1.447803   0.316571  -1.131233 
    35420.0000  -1.447695   0.315015  -1.132681 
    35440.0000  -1.443035   0.313468  -1.129567 
    35460.0000  -1.445986   0.321433  -1.124553 
    35480.0000  -1.442545   0.318515  -1.124029 
    35500.0000  -1.436024   0.313068  -1.122956 
    35520.0000  -1.437251   0.321973  -1.115278 
    35540.0000  -1.436498   0.314016  -1.122482 
    35560.0000  -1.449338   0.323373  -1.125965 
    35580.0000  -1.441586   0.321550  -1.120036 
    35600.0000  -1.431293   0.314577  -1.116716 
    35620.0000  -1.433907   0.319871  -1.114037 
    35640.0000  -1.424367   0.318545  -1.105822 
    35660.0000  -1.429418   0.323046  -1.106372 
    35680.0000  -1.430948   0.322521  -1.108427 
    35700.0000  -1.423079   0.322637  -1.100443 
    35720.0000  -1.426518   0.325007  -1.101511 
    35740.0000  -1.423804   0.321600  -1.102204 
    35760.0000  -1.423985   0.324982  -1.099003 
    35780.0000  -1.426979   0.320881  -1.106098 
    35800.0000  -1.428693   0.322987  -1.105707 
    35820.0000  -1.423667   0.323153  -1.100514 
    35840.0000  -1.412404   0.317212  -1.095191 
    35860.0000  -1.414498   0.320439  -1.094059 
    35880.0000  -1.418913   0.325712  -1.093200 
    35900.0000  -1.420771   0.326734  -1.094037 
    35920.0000  -1.425185   0.331102  -1.094083 
    35940.0000  -1.421497   0.324404  -1.097094 
    35960.0000  -1.420770   0.326918  -1.093852 
    35980.0000  -1.422844   0.331321  -1.091523 
    36000.0000  -1.414287   0.321542  -1.092745 
    36020.0000  -1.418346   0.324192  -1.094153 
    36040.0000  -1.422788   0.330971  -1.091817 
    36060.0000  -1.421536   0.328196  -1.093340 
    36080.0000  -1.419372   0.325598  -1.093773 
    36100.0000  -1.417715   0.321469  -1.096247 
    36120.0000  -1.430328   0.321967  -1.108361 
    36140.0000  -1.430916   0.318290  -1.112625 
    36160.0000  -1.430668   0.321943  -1.108725 
    36180.0000  -1.425317   0.316920  -1.108397 
    36200.0000  -1.420467   0.319235  -1.101232 
    36220.0000  -1.432184   0.328911  -1.103274 
    36240.0000  -1.431860   0.326135  -1.105725 
    36260.0000  -1.436615   0.324303  -1.112312 
    36280.0000  -1.442044   0.324899  -1.117145 
    36300.0000  -1.449254   0.318280  -1.130974 
    36320.0000  -1.445805   0.322571  -1.123234 
    36340.0000  -1.437005   0.317191  -1.119814 
    36360.0000  -1.442936   0.320619  -1.122317 
    36380.0000  -1.440897   0.324644  -1.116253 
    36400.0000  -1.439934   0.321531  -1.118403 
    36420.0000  -1.447093   0.323666  -1.123427 
    36440.0000  -1.444382   0.320614  -1.123768 
    36460.0000  -1.450398   0.321260  -1.129137 
    36480.0000  -1.436851   0.322466  -1.114384 
    36500.0000  -1.438571   0.318535  -1.120036 
